"filename", "language", "C++", "YAML", "Dart", "Markdown", "Swift", "JSON", "HTML", "XML", "Groovy", "Properties", "comment", "blank", "total"
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\README.md", "Markdown", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 3, 13, 75
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\google-services.json", "JSON", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 78
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 1, 8
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 6, 1, 39
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 2, 13
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 2, 13
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\res\mipmap-anydpi-v26\ic_launcher.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\res\mipmap-anydpi-v26\ic_launcher_round.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\res\values\ic_launcher_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 1, 8
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 5, 33
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 7
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 12
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\assets\icons\chat.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 1, 0, 135
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\assets\icons\facebook.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\assets\icons\google-plus.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\assets\icons\login.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 152
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\assets\icons\signup.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 0, 81
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\assets\icons\twitter.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 1, 1, 48
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\firebase.json", "JSON", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4, 0, 11
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 1, 123
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 1, 24
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 1, 1, 27
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\ios\Runner\Runner-Bridging-Header.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Controllers\auth_controller.dart", "Dart", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 15, 111
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Controllers\board_controller.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 5, 18, 107
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Controllers\form_controller.dart", "Dart", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Controllers\game_controller.dart", "Dart", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 14, 71
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Controllers\lobby_controller.dart", "Dart", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 11, 61
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Controllers\user_controller.dart", "Dart", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 17, 93
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Models\game.dart", "Dart", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 4, 50
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Models\user.dart", "Dart", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\about_screen.dart", "Dart", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 5, 88
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\game_screen.dart", "Dart", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 11, 148
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\headers.dart", "Dart", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 4, 28
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\home_screen.dart", "Dart", 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 7, 159
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\host_game_scree.dart", "Dart", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 9, 113
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\join_game_screen.dart", "Dart", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 10, 132
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\login_screen.dart", "Dart", 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 11, 225
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\profile_screen.dart", "Dart", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 7, 100
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\signup_screen.dart", "Dart", 0, 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 14, 321
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Screens\splash_screen.dart", "Dart", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 15, 147
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Utils\constants.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Utils\random_generator.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Utils\storage.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\ad_mob.dart", "Dart", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 9, 113
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\already_have_account.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\board.dart", "Dart", 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 12, 206
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\buttons.dart", "Dart", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 1, 13, 115
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\cards.dart", "Dart", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 15, 197
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\dialogs.dart", "Dart", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\icons.dart", "Dart", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 6, 40
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\inputs.dart", "Dart", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 11, 121
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\lists.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\rounded_button.dart", "Dart", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\rounded_input_field.dart", "Dart", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\rounded_password_field.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 1, 6, 45
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\text_field_container.dart", "Dart", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\Widgets\texts.dart", "Dart", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\lib\main.dart", "Dart", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 1, 4, 65
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\out\linecounter.json", "JSON", 0, 0, 0, 0, 0, 14095, 0, 0, 0, 0, 0, 0, 14095
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\pubspec.yaml", "YAML", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 46
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\test\widget_test.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 18, 10, 134
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\web\manifest.json", "JSON", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 1, 36
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\flutter\generated_plugin_registrant.cc", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 15
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\flutter\generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\flutter_window.cpp", "C++", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 62
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\flutter_window.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\main.cpp", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\resource.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\utils.cpp", "C++", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 65
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\utils.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\win32_window.cpp", "C++", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 48, 246
"c:\Users\Chirag Joshi\AndroidStudioProjects\tic_tac_toe\windows\runner\win32_window.h", "C++", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 22, 99
"Total", "-", 408, 46, 2934, 4, 12, 14360, 106, 554, 95, 8, 198, 494, 19219